,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
10,631320151.68111,2024-05-01T07:56:34.991Z,30,1.35,1.35,1.35,1.35,0.016914104054966704,0.013425373931067002,0.012994512552497702,0.022949493394150804,0.02,0.02,0.02,0.05,mantle
11,634063090.6591932,2024-05-01T07:26:33.453Z,30,1.35,1.35,1.35,1.35,0.015293931192680403,0.017209103955265804,0.013741393799222101,0.027881842850027105,0.02,0.02,0.02,0.0444,mantle
12,580405210.9379333,2024-05-01T06:56:31.851Z,30,1.35,1.35,1.35,1.35,0.014398551717220803,0.014663785151879103,0.0127090034324343,0.024477534258564602,0.02,0.02,0.02,0.0444,mantle
13,495877112.4142233,2024-05-01T06:26:30.410Z,30,1.35,1.35,1.35,1.35,0.012256870950517503,0.015817147059957303,0.011495435340546903,0.015817147059957303,0.02,0.02,0.02,0.04,mantle
14,475769524.93585,2024-05-01T05:56:28.650Z,30,1.35,1.35,1.35,1.35,0.013928370516738002,0.012007557761056203,0.011788395569310602,0.0170086884108777,0.02,0.02,0.02,0.0444,mantle
15,463501238.3126033,2024-05-01T05:26:27.034Z,30,1.35,1.35,1.35,1.35,0.012542257526283003,0.011957131803355203,0.011504935771541101,0.014990331483404102,0.02,0.02,0.02,0.0445,mantle
16,457574919.59603655,2024-05-01T04:56:25.450Z,30,1.35,1.35,1.35,1.35,0.0116121880215828,0.012685866373828802,0.0116121880215828,0.014485202419432502,0.02,0.02,0.02,0.0444,mantle
17,447598331.0343934,2024-05-01T04:26:23.886Z,30,1.35,1.35,1.35,1.35,0.011485040309159403,0.011658238466398203,0.011093592259230301,0.014050424471696101,0.02,0.02,0.02,0.022,mantle
18,481619458.19254667,2024-05-01T03:56:22.290Z,30,1.35,1.35,1.35,1.35,0.0120105429718275,0.012912254955594003,0.011593497167543702,0.017512653830526,0.02,0.02,0.02,0.03,mantle
19,462299349.0603167,2024-05-01T03:26:20.610Z,30,1.35,1.35,1.35,1.35,0.013096358516053803,0.011898045719076603,0.010671717496608902,0.014232587130906213,0.02,0.02,0.02,0.022,mantle
20,472913687.9816968,2024-05-01T02:56:18.869Z,30,1.35,1.35,1.35,1.35,0.012925838394879301,0.011365244975157302,0.0111508621566759,0.016180202146552202,0.02,0.02,0.02,0.22,mantle
21,488566249.6540001,2024-05-01T02:26:17.104Z,30,1.35,1.35,1.35,1.35,0.012167198098972203,0.013392049768546502,0.011805357890572202,0.015754674048631203,0.02,0.02,0.02,0.0444,mantle
